262,/v1/api/overlay/5/image-params/width:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,300,OVERLAY_5,width,0,,0
263,/v1/api/overlay/6/image-params:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,302,OVERLAY_6,image-params,1,"x-location,y-location,enable",0
264,"/v1/api/overlay/6/image-params:POST:1:x-location,y-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,303,OVERLAY_6,image-params,1,"x-location,y-location,enable",0
265,/v1/api/overlay/6/image-params:POST:1:x-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,307,OVERLAY_6,image-params,1,x-location,0
266,"/v1/api/overlay/6/image-params:POST:1:x-location,y-location","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"307,309",OVERLAY_6,image-params,1,"x-location,y-location",0
267,"/v1/api/overlay/6/image-params:POST:1:x-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"307,311",OVERLAY_6,image-params,1,"x-location,enable",0
268,/v1/api/overlay/6/image-params:POST:1:y-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,309,OVERLAY_6,image-params,1,y-location,0
269,"/v1/api/overlay/6/image-params:POST:1:y-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"309,311",OVERLAY_6,image-params,1,"y-location,enable",0
270,/v1/api/overlay/6/image-params:POST:1:enable,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,311,OVERLAY_6,image-params,1,enable,0
271,/v1/api/overlay/6/image-params/x-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,306,OVERLAY_6,x-location,0,,0
272,/v1/api/overlay/6/image-params/x-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,307,OVERLAY_6,x-location,0,,0
273,/v1/api/overlay/6/image-params/y-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,308,OVERLAY_6,y-location,0,,0
274,/v1/api/overlay/6/image-params/y-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,309,OVERLAY_6,y-location,0,,0
275,/v1/api/overlay/6/image-params/enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,310,OVERLAY_6,enable,0,,0
276,/v1/api/overlay/6/image-params/enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,311,OVERLAY_6,enable,0,,0
277,/v1/api/overlay/6/image-params/height:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,312,OVERLAY_6,height,0,,0
278,/v1/api/overlay/6/image-params/width:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,314,OVERLAY_6,width,0,,0
279,/v1/api/overlay/7/image-params:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,316,OVERLAY_7,image-params,1,"x-location,y-location,enable",0
280,"/v1/api/overlay/7/image-params:POST:1:x-location,y-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,317,OVERLAY_7,image-params,1,"x-location,y-location,enable",0
281,/v1/api/overlay/7/image-params:POST:1:x-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,321,OVERLAY_7,image-params,1,x-location,0
282,"/v1/api/overlay/7/image-params:POST:1:x-location,y-location","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"321,323",OVERLAY_7,image-params,1,"x-location,y-location",0
283,"/v1/api/overlay/7/image-params:POST:1:x-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"321,325",OVERLAY_7,image-params,1,"x-location,enable",0
284,/v1/api/overlay/7/image-params:POST:1:y-location,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,323,OVERLAY_7,image-params,1,y-location,0
285,"/v1/api/overlay/7/image-params:POST:1:y-location,enable","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"323,325",OVERLAY_7,image-params,1,"y-location,enable",0
286,/v1/api/overlay/7/image-params:POST:1:enable,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,325,OVERLAY_7,image-params,1,enable,0
287,/v1/api/overlay/7/image-params/x-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,320,OVERLAY_7,x-location,0,,0
288,/v1/api/overlay/7/image-params/x-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,321,OVERLAY_7,x-location,0,,0
289,/v1/api/overlay/7/image-params/y-location:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,322,OVERLAY_7,y-location,0,,0
290,/v1/api/overlay/7/image-params/y-location:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,323,OVERLAY_7,y-location,0,,0
291,/v1/api/overlay/7/image-params/enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,324,OVERLAY_7,enable,0,,0
292,/v1/api/overlay/7/image-params/enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,325,OVERLAY_7,enable,0,,0
293,/v1/api/overlay/7/image-params/height:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,326,OVERLAY_7,height,0,,0
294,/v1/api/overlay/7/image-params/width:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,328,OVERLAY_7,width,0,,0
295,/v1/api/audio/input/valid-input:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,351,AUDIO_INPUT,valid-input,0,,0
296,/v1/api/audio/input/enable-rx:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,352,AUDIO_INPUT,enable-rx,0,,0
297,/v1/api/audio/input/enable-rx:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,353,AUDIO_INPUT,enable-rx,0,,0
298,/v1/api/audio/input/fine-gain:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,354,AUDIO_INPUT,fine-gain,0,,0
299,/v1/api/audio/input/fine-gain:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,355,AUDIO_INPUT,fine-gain,0,,0
300,/v1/api/audio/input/coarse-gain:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,356,AUDIO_INPUT,coarse-gain,0,,0
301,/v1/api/audio/input/coarse-gain:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,357,AUDIO_INPUT,coarse-gain,0,,0
302,/v1/api/audio/input/mute:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,358,AUDIO_INPUT,mute,0,,0
303,/v1/api/audio/input/mute:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,359,AUDIO_INPUT,mute,0,,0
304,/v1/api/audio/input/loop-back:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,360,AUDIO_INPUT,loop-back,0,,0
305,/v1/api/audio/input/loop-back:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,361,AUDIO_INPUT,loop-back,0,,0
306,/v1/api/audio/input/rx-mult-ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,362,AUDIO_INPUT_RX-MULT-IP-ADDR,rx-mult-ip-addr,1,"ip-addr,port",0
307,"/v1/api/audio/input/rx-mult-ip-addr:POST:1:ip-addr,port","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,363,AUDIO_INPUT_RX-MULT-IP-ADDR,rx-mult-ip-addr,1,"ip-addr,port",0
308,/v1/api/audio/input/rx-mult-ip-addr:POST:1:ip-addr,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,365,AUDIO_INPUT_RX-MULT-IP-ADDR,rx-mult-ip-addr,1,ip-addr,0
309,/v1/api/audio/input/rx-mult-ip-addr:POST:1:port,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,367,AUDIO_INPUT_RX-MULT-IP-ADDR,rx-mult-ip-addr,1,port,0
310,/v1/api/audio/input/rx-mult-ip-addr/ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,364,AUDIO_INPUT_RX-MULT-IP-ADDR,ip-addr,0,,0
311,/v1/api/audio/input/rx-mult-ip-addr/ip-addr:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,365,AUDIO_INPUT_RX-MULT-IP-ADDR,ip-addr,0,,0
312,/v1/api/audio/input/rx-mult-ip-addr/port:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,366,AUDIO_INPUT_RX-MULT-IP-ADDR,port,0,,0
313,/v1/api/audio/input/rx-mult-ip-addr/port:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,367,AUDIO_INPUT_RX-MULT-IP-ADDR,port,0,,0
314,/v1/api/audio/output/enable-tx:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,368,AUDIO_OUTPUT,enable-tx,0,,0
315,/v1/api/audio/output/enable-tx:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,369,AUDIO_OUTPUT,enable-tx,0,,0
316,/v1/api/audio/output/tx-mult-ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,370,AUDIO_OUTPUT_TX-MULT-IP-ADDR,tx-mult-ip-addr,1,"ip-addr,port",0
317,"/v1/api/audio/output/tx-mult-ip-addr:POST:1:ip-addr,port","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,371,AUDIO_OUTPUT_TX-MULT-IP-ADDR,tx-mult-ip-addr,1,"ip-addr,port",0
318,/v1/api/audio/output/tx-mult-ip-addr:POST:1:ip-addr,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,369,AUDIO_OUTPUT_TX-MULT-IP-ADDR,tx-mult-ip-addr,1,ip-addr,0
319,/v1/api/audio/output/tx-mult-ip-addr:POST:1:port,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,371,AUDIO_OUTPUT_TX-MULT-IP-ADDR,tx-mult-ip-addr,1,port,0
320,/v1/api/audio/output/tx-mult-ip-addr/ip-addr:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,372,AUDIO_OUTPUT_TX-MULT-IP-ADDR,ip-addr,0,,0
321,/v1/api/audio/output/tx-mult-ip-addr/ip-addr:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,373,AUDIO_OUTPUT_TX-MULT-IP-ADDR,ip-addr,0,,0
322,/v1/api/audio/output/tx-mult-ip-addr/port:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,374,AUDIO_OUTPUT_TX-MULT-IP-ADDR,port,0,,0
323,/v1/api/audio/output/tx-mult-ip-addr/port:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,375,AUDIO_OUTPUT_TX-MULT-IP-ADDR,port,0,,0
324,/v1/api/audio/output/fine-gain:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,376,AUDIO_OUTPUT,fine-gain,0,,0
325,/v1/api/audio/output/fine-gain:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,377,AUDIO_OUTPUT,fine-gain,0,,0
326,/v1/api/audio/output/coarse-gain:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,378,AUDIO_OUTPUT,coarse-gain,0,,0
327,/v1/api/audio/output/coarse-gain:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,379,AUDIO_OUTPUT,coarse-gain,0,,0
328,/v1/api/audio/output/mute:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,380,AUDIO_OUTPUT,mute,0,,0
329,/v1/api/audio/output/mute:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,381,AUDIO_OUTPUT,mute,0,,0
330,/v1/api/audio/output/fade:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,382,AUDIO_OUTPUT,fade,0,,0
331,/v1/api/audio/output/fade:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,383,AUDIO_OUTPUT,fade,0,,0
332,/v1/api/kvm/feature-enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,401,KVM,feature-enable,0,,0
333,/v1/api/kvm/feature-enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,402,KVM,feature-enable,0,,0
334,/v1/api/kvm/usb-link-status:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,403,KVM,usb-link-status,0,,0
335,/v1/api/kvm/enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,405,KVM,enable,0,,0
336,/v1/api/kvm/enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,406,KVM,enable,0,,0
337,/v1/api/kvm/encoder:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,407,KVM,encoder,0,,0
338,/v1/api/kvm/encoder:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,408,KVM,encoder,0,,0
339,/v1/api/kvm/default-encoder:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,409,KVM,default-encoder,0,,0
340,/v1/api/kvm/default-encoder:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,410,KVM,default-encoder,0,,0
341,/v1/api/kvm/key-code:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,411,KVM,key-code,0,,0
342,/v1/api/kvm/key-code:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,412,KVM,key-code,0,,0
343,/v1/api/rs232/feature-enable:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,451,RS232,feature-enable,0,,0
344,/v1/api/rs232/feature-enable:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,452,RS232,feature-enable,0,,0
345,/v1/api/rs232/get-devices:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,453,RS232,get-devices,0,,0
346,/v1/api/rs232/open-connection:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,456,RS232,open-connection,0,,0
347,/v1/api/rs232/close-connection:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,458,RS232,close-connection,0,,0
348,/v1/api/rs232/flush:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,460,RS232,flush,0,,0
349,/v1/api/rs232/0/params:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,461,RS232_0_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit,flow-control",0
350,"/v1/api/rs232/0/params:POST:1:baud-rate,data-bits,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,462,RS232_0_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit,flow-control",0
351,/v1/api/rs232/0/params:POST:1:baud-rate,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,464,RS232_0_PARAMS,params,1,baud-rate,0
352,"/v1/api/rs232/0/params:POST:1:baud-rate,data-bits","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466",RS232_0_PARAMS,params,1,"baud-rate,data-bits",0
353,"/v1/api/rs232/0/params:POST:1:baud-rate,data-bits,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466,468",RS232_0_PARAMS,params,1,"baud-rate,data-bits,parity",0
354,"/v1/api/rs232/0/params:POST:1:baud-rate,data-bits,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,466,468,470",RS232_0_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit",0
355,"/v1/api/rs232/0/params:POST:1:baud-rate,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468",RS232_0_PARAMS,params,1,"baud-rate,parity",0
356,"/v1/api/rs232/0/params:POST:1:baud-rate,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468,470",RS232_0_PARAMS,params,1,"baud-rate,parity,stop-bit",0
357,"/v1/api/rs232/0/params:POST:1:baud-rate,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,468,470,472",RS232_0_PARAMS,params,1,"baud-rate,parity,stop-bit,flow-control",0
358,"/v1/api/rs232/0/params:POST:1:baud-rate,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,470",RS232_0_PARAMS,params,1,"baud-rate,stop-bit",0
359,"/v1/api/rs232/0/params:POST:1:baud-rate,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,470,472",RS232_0_PARAMS,params,1,"baud-rate,stop-bit,flow-control",0
360,"/v1/api/rs232/0/params:POST:1:baud-rate,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"464,472",RS232_0_PARAMS,params,1,"baud-rate,flow-control",0
361,/v1/api/rs232/0/params:POST:1:data-bits,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,466,RS232_0_PARAMS,params,1,data-bits,0
362,"/v1/api/rs232/0/params:POST:1:data-bits,parity","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468",RS232_0_PARAMS,params,1,"data-bits,parity",0
363,"/v1/api/rs232/0/params:POST:1:data-bits,parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468,470",RS232_0_PARAMS,params,1,"data-bits,parity,stop-bit",0
364,"/v1/api/rs232/0/params:POST:1:data-bits,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,468,470,472",RS232_0_PARAMS,params,1,"data-bits,parity,stop-bit,flow-control",0
365,"/v1/api/rs232/0/params:POST:1:data-bits,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,470",RS232_0_PARAMS,params,1,"data-bits,stop-bit",0
366,"/v1/api/rs232/0/params:POST:1:data-bits,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,470,472",RS232_0_PARAMS,params,1,"data-bits,stop-bit,flow-control",0
367,"/v1/api/rs232/0/params:POST:1:data-bits,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"466,472",RS232_0_PARAMS,params,1,"data-bits,flow-control",0
368,/v1/api/rs232/0/params:POST:1:parity,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,468,RS232_0_PARAMS,params,1,parity,0
369,"/v1/api/rs232/0/params:POST:1:parity,stop-bit","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,470",RS232_0_PARAMS,params,1,"parity,stop-bit",0
370,"/v1/api/rs232/0/params:POST:1:parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,470,472",RS232_0_PARAMS,params,1,"parity,stop-bit,flow-control",0
371,"/v1/api/rs232/0/params:POST:1:parity,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"468,472",RS232_0_PARAMS,params,1,"parity,flow-control",0
372,/v1/api/rs232/0/params:POST:1:stop-bit,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,470,RS232_0_PARAMS,params,1,stop-bit,0
373,"/v1/api/rs232/0/params:POST:1:stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,"470,472",RS232_0_PARAMS,params,1,"stop-bit,flow-control",0
374,/v1/api/rs232/0/params:POST:1:flow-control,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,472,RS232_0_PARAMS,params,1,flow-control,0
375,/v1/api/rs232/0/params/baud-rate:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,463,RS232_0_PARAMS,baud-rate,0,,0
376,/v1/api/rs232/0/params/baud-rate:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,464,RS232_0_PARAMS,baud-rate,0,,0
377,/v1/api/rs232/0/params/data-bits:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,465,RS232_0_PARAMS,data-bits,0,,0
378,/v1/api/rs232/0/params/data-bits:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,466,RS232_0_PARAMS,data-bits,0,,0
379,/v1/api/rs232/0/params/parity:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,467,RS232_0_PARAMS,parity,0,,0
380,/v1/api/rs232/0/params/parity:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,468,RS232_0_PARAMS,parity,0,,0
381,/v1/api/rs232/0/params/stop-bit:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,469,RS232_0_PARAMS,stop-bit,0,,0
382,/v1/api/rs232/0/params/stop-bit:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,470,RS232_0_PARAMS,stop-bit,0,,0
383,/v1/api/rs232/0/params/flow-control:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,471,RS232_0_PARAMS,flow-control,0,,0
384,/v1/api/rs232/0/params/flow-control:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,472,RS232_0_PARAMS,flow-control,0,,0
385,/v1/api/rs232/0/send:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,480,RS232_0,send,0,,0
386,/v1/api/rs232/0/data-in-notification:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,501,RS232_0,data-in-notification,0,,0
387,/v1/api/rs232/0/data-in-notification:POST:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,502,RS232_0,data-in-notification,0,,0
388,/v1/api/rs232/0/read-existing:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,503,RS232_0,read-existing,0,,0
389,/v1/api/rs232/0/read-line:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,504,RS232_0,read-line,0,,0
390,/v1/api/rs232/1/params:GET:0,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",GET,481,RS232_1_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit,flow-control",0
391,"/v1/api/rs232/1/params:POST:1:baud-rate,data-bits,parity,stop-bit,flow-control","{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,482,RS232_1_PARAMS,params,1,"baud-rate,data-bits,parity,stop-bit,flow-control",0
392,/v1/api/rs232/1/params:POST:1:baud-rate,"{""json"":{""authentication"":{""user"":{""value"":""user""},""pwd"":{""value"":""User1234""}}}}",POST,464,RS232_1_PARAMS,params,1,baud-rate,0
